2019-07-23 00:32:35,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-23 00:12:48,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-23 00:08:40,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 23:45:42,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 23:11:25,b'RT @SaiEmskDhoni: Happy birthday to you @Suriya_offl na \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x8d from #Dhoni fans \xf0\x9f\x98\x8e\n#HappyBirthdaySURIYA \xf0\x9f\x8e\x82\xf0\x9f\x99\x8f https://t.co/xGpsLuGRVg'
2019-07-22 22:28:03,"b'RT @ajmalars: Tonight, I bleed YELLOW for #Dhoni at 6 PM on Star Sports! What about you? #CSKvRCB #DhoniVsKohli #GameBanayegaName'"
2019-07-22 21:55:02,b'#Cricket - Big players like #Dhoni should be taken into confidence by selectors: #Azharuddin https://t.co/umL2esf143'
2019-07-22 21:48:24,b'RT @CricketMatchPr3: England v Ireland test match will see Names and Numbers on test match whites for the first time #cricket #ipl2019 #ipl\xe2\x80\xa6'
2019-07-22 21:45:02,"b'RT @msdfansofficial: Recent Click of MS Dhoni with a fan at JSCA, Ranchi. \n\n#MSDhoni #Dhoni #TeamIndia https://t.co/xNIuqF9Evq'"
2019-07-22 21:42:47,"b'RT @msdfansofficial: Like Daddy, Like Daughter\xf0\x9f\x98\x89\xe2\x9d\xa4\n\n#Dhoni #MSDhoni #Ziva https://t.co/0H8poYAijo'"
2019-07-22 21:40:11,b'England v Ireland test match will see Names and Numbers on test match whites for the first time #cricket #ipl2019\xe2\x80\xa6 https://t.co/XHKkzmJHV8'
2019-07-22 21:32:06,b'RT @SaiEmskDhoni: Happy birthday to you @Suriya_offl na \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x8d from #Dhoni fans \xf0\x9f\x98\x8e\n#HappyBirthdaySURIYA \xf0\x9f\x8e\x82\xf0\x9f\x99\x8f https://t.co/xGpsLuGRVg'
2019-07-22 21:26:42,b'My forever favorite 3 \xe2\x9d\xa4\xef\xb8\x8f\n\n@msdhoni @iamsrk @TeamMessi \n#Dhoni #SRK #Messi https://t.co/p53CrWC4c7'
2019-07-22 21:24:01,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 21:23:57,b'RT @SaiEmskDhoni: Happy birthday to you @Suriya_offl na \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x8d from #Dhoni fans \xf0\x9f\x98\x8e\n#HappyBirthdaySURIYA \xf0\x9f\x8e\x82\xf0\x9f\x99\x8f https://t.co/xGpsLuGRVg'
2019-07-22 21:17:19,b'RT @SaiEmskDhoni: Happy birthday to you @Suriya_offl na \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x8d from #Dhoni fans \xf0\x9f\x98\x8e\n#HappyBirthdaySURIYA \xf0\x9f\x8e\x82\xf0\x9f\x99\x8f https://t.co/xGpsLuGRVg'
2019-07-22 21:03:45,b'So this LEGEND #MSKPrasad   was given the post of Chief Selector Kudos to you @BCCI if Kohli would have not backed\xe2\x80\xa6 https://t.co/giQIkDzxrl'
2019-07-22 21:01:04,b'RT @SaiEmskDhoni: Happy birthday to you @Suriya_offl na \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x8d from #Dhoni fans \xf0\x9f\x98\x8e\n#HappyBirthdaySURIYA \xf0\x9f\x8e\x82\xf0\x9f\x99\x8f https://t.co/xGpsLuGRVg'
2019-07-22 20:58:39,"b""RT @msdfansofficial: .@msdhoni's request to train with the Indian Army has been approved by General Bipin Rawat. He would train with the Pa\xe2\x80\xa6"""
2019-07-22 20:48:28,"b'RT @CricketMatchPr3: Malinga announces his retirement, one of the most fierce bowlers of our time. #cricket #ipl2019 #ipl #iplt20 #ipl12 #d\xe2\x80\xa6'"
2019-07-22 20:48:24,b'RT @CricketMatchPr3: Is he the greatest spinner the Cricket has ever seen? #cricket #ipl2019 #ipl #iplt20 #ipl12 #dhoni #virat #sachin #abd\xe2\x80\xa6'
2019-07-22 20:37:10,b'RT @SaiEmskDhoni: Happy birthday to you @Suriya_offl na \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x8d from #Dhoni fans \xf0\x9f\x98\x8e\n#HappyBirthdaySURIYA \xf0\x9f\x8e\x82\xf0\x9f\x99\x8f https://t.co/xGpsLuGRVg'
2019-07-22 20:32:56,"b""Bday and and watched my cricket God's movie #MSDhonitheuntoldstory\n#DhoniForever  This is who i am.This is what I stand for. #Dhoni"""
2019-07-22 20:29:39,b'Is he the greatest spinner the Cricket has ever seen? #cricket #ipl2019 #ipl #iplt20 #ipl12 #dhoni #virat #sachin\xe2\x80\xa6 https://t.co/nP7LNr2eHT'
2019-07-22 20:29:36,"b'Malinga announces his retirement, one of the most fierce bowlers of our time. #cricket #ipl2019 #ipl #iplt20 #ipl12\xe2\x80\xa6 https://t.co/GvyBJks9zh'"
2019-07-22 20:26:42,b'RT @SaiEmskDhoni: Happy birthday to you @Suriya_offl na \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x8d from #Dhoni fans \xf0\x9f\x98\x8e\n#HappyBirthdaySURIYA \xf0\x9f\x8e\x82\xf0\x9f\x99\x8f https://t.co/xGpsLuGRVg'
2019-07-22 20:26:41,b'RT @SaiEmskDhoni: Happy birthday to you @Suriya_offl na \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x8d from #Dhoni fans \xf0\x9f\x98\x8e\n#HappyBirthdaySURIYA \xf0\x9f\x8e\x82\xf0\x9f\x99\x8f https://t.co/xGpsLuGRVg'
2019-07-22 20:25:34,b'#DhoniForever \n#Dhoni \nAmazing https://t.co/kuEzNTcFbF'
2019-07-22 20:25:26,b'RT @cskfansforever: Then : MS Dhoni The Untold Story \nNow : MS Dhoni at the MCG\n\nGoosebumps Guaranteed!\xf0\x9f\x92\x99\n\n@itsSSR @msdhoni @ChennaiIPL \n#MS\xe2\x80\xa6'
2019-07-22 20:21:36,"b'RT @thelonelupa: thank you @imjadeja  and  #Dhoni  for staying there and fighting for the Blue army , thank you for representing more than\xe2\x80\xa6'"
2019-07-22 20:21:12,"b'RT @msdfansofficial: Recent Click of MS Dhoni with a fan at JSCA, Ranchi. \n\n#MSDhoni #Dhoni #TeamIndia https://t.co/xNIuqF9Evq'"
2019-07-22 20:20:46,b'RT @SaiEmskDhoni: Happy birthday to you @Suriya_offl na \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x8d from #Dhoni fans \xf0\x9f\x98\x8e\n#HappyBirthdaySURIYA \xf0\x9f\x8e\x82\xf0\x9f\x99\x8f https://t.co/xGpsLuGRVg'
2019-07-22 20:12:20,b'RT @SaiEmskDhoni: Happy birthday to you @Suriya_offl na \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x8d from #Dhoni fans \xf0\x9f\x98\x8e\n#HappyBirthdaySURIYA \xf0\x9f\x8e\x82\xf0\x9f\x99\x8f https://t.co/xGpsLuGRVg'
2019-07-22 20:11:43,b'Happy birthday to you @Suriya_offl na \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x8d from #Dhoni fans \xf0\x9f\x98\x8e\n#HappyBirthdaySURIYA \xf0\x9f\x8e\x82\xf0\x9f\x99\x8f https://t.co/xGpsLuGRVg'
2019-07-22 20:03:23,b'RT @msdfansofficial: MS Dhoni - Our Inspiration!\xf0\x9f\x92\x99\xf0\x9f\x98\x8d\n\n#TeamIndia #INDvAUS #Dhoni https://t.co/U8ZROfv4m2'
2019-07-22 19:50:57,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 19:49:38,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 19:48:28,b'RT @CricketMatchPr3: Your Guide to The New World Test Championship #cricket #ipl2019 #ipl #iplt20 #ipl12 #dhoni #virat #sachin #abd #dream1\xe2\x80\xa6'
2019-07-22 19:48:25,b'RT @CricketMatchPr3: DRS performance statistics in 18-19. #cricket #ipl2019 #ipl #iplt20 #ipl12 #dhoni #virat #sachin #abd #dream11 #dream1\xe2\x80\xa6'
2019-07-22 19:45:30,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 19:42:23,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 19:37:24,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 19:34:19,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 19:30:53,b'RT @MSD7Cricbuzz: MS Dhoni Spotted in Ranchi Airport  #MSDhoni #Dhoni https://t.co/phZaPARyTw'
2019-07-22 19:22:22,b'RT @Cricprabhu: #throwback Mahi taking a seat in the Military Helicopter in Guwahati in 2006 when the helicopter was brought in to dry the\xe2\x80\xa6'
2019-07-22 19:22:00,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 19:17:11,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 19:16:47,b'Thala on National Duty! \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x8e\x89 #Dhoni #DhoniForever #thala @msdhoni @ashwinravi99 @harbhajan_singh @ChennaiIPL\xe2\x80\xa6 https://t.co/emrtFqq7KA'
2019-07-22 19:16:44,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 19:12:48,b'RT @MSD7_Cricbuzz: Make a fan happy \xf0\x9f\x98\x87\n#MSDhoni #Dhoni https://t.co/y3N5mdHQUy'
2019-07-22 19:11:41,"b""RT @msdfansofficial: .@msdhoni's request to train with the Indian Army has been approved by General Bipin Rawat. He would train with the Pa\xe2\x80\xa6"""
2019-07-22 19:11:33,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 19:10:50,b'DRS performance statistics in 18-19. #cricket #ipl2019 #ipl #iplt20 #ipl12 #dhoni #virat #sachin #abd #dream11\xe2\x80\xa6 https://t.co/4VR7ZGapBr'
2019-07-22 19:10:48,b'Your Guide to The New World Test Championship #cricket #ipl2019 #ipl #iplt20 #ipl12 #dhoni #virat #sachin #abd\xe2\x80\xa6 https://t.co/eSZhezT85Q'
2019-07-22 19:09:11,b'MS #Dhoni will not be available for the selection of #IndvsWI tour... https://t.co/tI6ksInzj2'
2019-07-22 19:07:07,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 19:06:41,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 19:05:19,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 19:03:06,b'RT @Cricprabhu: #throwback Mahi taking a seat in the Military Helicopter in Guwahati in 2006 when the helicopter was brought in to dry the\xe2\x80\xa6'
2019-07-22 19:02:17,b'Man who played 8 Tests &amp; 9 ODIs trying to mock someone who played 90 Tests &amp; 350 ODIs. Man who would put his tail b\xe2\x80\xa6 https://t.co/ow98JPgCzh'
2019-07-22 19:01:58,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 19:00:07,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 18:59:06,"b'Team Management Has Denied MS #Dhoni\xe2\x80\x99s Retirement, Know Why?\n\nhttps://t.co/1tGZdoidzF https://t.co/OlHfoOHPWr'"
2019-07-22 18:55:06,"b'RT @nothingbru_: year 2099\nnobody:\nMr. Virat kohli : Dhoni bhai knows exactly what he was doing in the middle, one bad game...\n#Dhoni https\xe2\x80\xa6'"
2019-07-22 18:50:27,"b'Has MS Dhoni allready played his last International game for Indian cricket team, the reports suggest so.\n\nDetails\xf0\x9f\x91\x87\xe2\x80\xa6 https://t.co/Pa7lAAqxHV'"
2019-07-22 18:43:45,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-22 18:40:15,"b'RT @kavita_tewari: #Dhoni\xe2\x80\x99s request to train with the Indian Army has been approved! He will train with the Parachute Regiment. Sadly, he w\xe2\x80\xa6'"
2019-07-22 18:39:24,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 18:39:17,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 18:38:12,b'RT @Cricprabhu: #throwback Mahi taking a seat in the Military Helicopter in Guwahati in 2006 when the helicopter was brought in to dry the\xe2\x80\xa6'
2019-07-22 18:36:59,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 18:33:35,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 18:30:18,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 18:26:36,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 18:21:05,b'RT @ManiMehran14: Must Listen to What #Dhoni Said to @KP24 In the Commentry Box \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d #Cool https://t.co/Dlw1o1O8f9'
2019-07-22 18:20:34,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 18:19:30,b'#MahendraSinghDhoni has done much for our country #Cricket. Now he is old. He is two years late for forties. He sho\xe2\x80\xa6 https://t.co/Ueaawwtlpa'
2019-07-22 18:17:37,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 18:16:19,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 18:15:43,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 18:14:02,"b'RT @NH_India: Sources said that while #RishabPant is being readied with an eye on the #2020WorldT20, the team management didn\xe2\x80\x99t wish for #D\xe2\x80\xa6'"
2019-07-22 18:13:57,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 18:13:52,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 18:13:32,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 18:06:23,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 18:05:37,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 18:03:40,b'RT @toisports: #INDvWI #Dhoni \n\nIs it time for national selectors to ease out @msdhoni from #TeamIndia?\xf0\x9f\x8f\x8f\n\nFull Story \xe2\x9e\xa1\xef\xb8\x8f https://t.co/P4Vnfl\xe2\x80\xa6'
2019-07-22 18:03:21,"b'RT @toisports: #INDvWI\n\nHow @msdhoni had eased out @SGanguly99, #Dravid, @virendersehwag, @GautamGambhir \xf0\x9f\x8f\x8f\n\nAs skipper, #Dhoni had taken to\xe2\x80\xa6'"
2019-07-22 17:59:10,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 17:58:42,"b'RT @MSDofficials: Like Daddy,\nRetweet Daughter\xf0\x9f\x98\x89\xe2\x9d\xa4\n\n@DhoniZivaFC\n#Dhoni #MSDhoni #Ziva https://t.co/z4LXNcVq78'"
2019-07-22 17:58:08,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 17:57:38,b'who. Is popular cricket T20 league in the world #Cricket #SareeTwitter #Dhoni'
2019-07-22 17:56:54,b'RT @Cricprabhu: #throwback Mahi taking a seat in the Military Helicopter in Guwahati in 2006 when the helicopter was brought in to dry the\xe2\x80\xa6'
2019-07-22 17:55:55,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 17:55:16,"b""RT @msdfansofficial: .@msdhoni's request to train with the Indian Army has been approved by General Bipin Rawat. He would train with the Pa\xe2\x80\xa6"""
2019-07-22 17:54:49,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 17:53:05,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 17:52:52,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 17:52:10,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 17:50:19,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 17:48:56,"b'RT @BCCI_Tweet: Dhoni is the most precious mineral of Ranchi, Bihar ( Now in Jharakhand )\n\nReTweet ~ True\nFavoriTe ~ False\n\n#MSDhoni #Dhoni'"
2019-07-22 17:48:05,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 17:47:49,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 17:45:24,b'RT @Cricprabhu: #throwback Mahi taking a seat in the Military Helicopter in Guwahati in 2006 when the helicopter was brought in to dry the\xe2\x80\xa6'
2019-07-22 17:42:17,"b'RT @NH_India: Sources said that while #RishabPant is being readied with an eye on the #2020WorldT20, the team management didn\xe2\x80\x99t wish for #D\xe2\x80\xa6'"
2019-07-22 17:42:04,"b'RT @sportstarweb: While #RishabhPant is being readied with an eye on the 2020 World T20, the team management doesn\xe2\x80\x99t wish for #Dhoni to han\xe2\x80\xa6'"
2019-07-22 17:39:41,b'The fact that Indian cricketer are awarded honorary #ArmedForces ranks is a slap in the face of the brave men and w\xe2\x80\xa6 https://t.co/FFTCbKxQXK'
2019-07-22 17:37:55,b'#Dhoni at Parachute regiment battalion training. #Goosebumps #military #IndianArmy @BCCI @ICC https://t.co/ulsVQGSPiV'
2019-07-22 17:37:43,b'RT @msdfansofficial: Rate this picture on a scale of 1 to \xe2\x9d\xa4 \n\n#MSDhoni #Dhoni #TeamIndia https://t.co/KrQmOFLOwE'
2019-07-22 17:37:10,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 17:36:30,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 17:32:58,b'RT @MSD7_Cricbuzz: Make a fan happy \xf0\x9f\x98\x87\n#MSDhoni #Dhoni https://t.co/y3N5mdHQUy'
2019-07-22 17:32:57,b'RT @msdfansofficial: .@msdhoni spotted playing tennis at JSCA Stadium earlier today!\xe2\x9c\x8c\n\n#Dhoni #MSDHONI #Ranchi https://t.co/Q5D7JcxwXz'
2019-07-22 17:32:23,b'RT @Cricprabhu: #throwback Mahi taking a seat in the Military Helicopter in Guwahati in 2006 when the helicopter was brought in to dry the\xe2\x80\xa6'
2019-07-22 17:32:05,"b'RT @msdfansofficial: Recent Click of MS Dhoni with a fan at JSCA, Ranchi. \n\n#MSDhoni #Dhoni #TeamIndia https://t.co/xNIuqF9Evq'"
2019-07-22 17:31:51,b'RT @MSDofficials: How many likes for Mr and Mrs Dhoni \xe2\x9d\xa4\xef\xb8\x8f\n#MSDhoni #Dhoni #Sakshi https://t.co/gZIFsDRDzJ'
2019-07-22 17:31:15,b'RT @Cricprabhu: #throwback Mahi taking a seat in the Military Helicopter in Guwahati in 2006 when the helicopter was brought in to dry the\xe2\x80\xa6'
2019-07-22 17:31:10,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 17:30:28,b'RT @msdfansofficial: Dream Moment Be Like \xf0\x9f\x91\x87\xe2\x9d\xa4\n\n1st Pic : Mahi Clicks a Selfie\n2nd Pic : Fan Clicks a Selfie \n\n#MSDhoni #Dhoni #FanMoment htt\xe2\x80\xa6'
2019-07-22 17:30:16,b'Selectors should speak to #Dhoni over his future: #Azharuddin\n\nhttps://t.co/2Ahntff3aA'
2019-07-22 17:27:51,b'RT @Suriya_TFC: Thanks a lot Thala #Dhoni Fans for your Support and Love \xf0\x9f\x98\x8e\n#HBDSuriyafromDhoniFans \n#HappyBirthdaySuriya https://t.co/IMvzm\xe2\x80\xa6'
2019-07-22 17:27:13,b'RT @Cricprabhu: #throwback Mahi taking a seat in the Military Helicopter in Guwahati in 2006 when the helicopter was brought in to dry the\xe2\x80\xa6'
